athlete_id,activity_id,date,window_start_seconds,window_end_seconds,maximal_mean_power
5ae846a2-fb61-4553-a41f-99db55bcebbd,2019_12_26_12_07_46.csv,2019/12/26 11:07:46 UTC,6299,6539,338.99583333333334
5ae846a2-fb61-4553-a41f-99db55bcebbd,2019_12_30_09_06_54.csv,2019/12/30 08:06:54 UTC,14858,15098,334.87916666666666
5ae846a2-fb61-4553-a41f-99db55bcebbd,2020_01_02_12_20_25.csv,2020/01/02 11:20:25 UTC,2059,2299,341.625
5ae846a2-fb61-4553-a41f-99db55bcebbd,2020_01_14_10_48_55.csv,2020/01/14 09:48:55 UTC,3620,3860,364.9291666666667
5ae846a2-fb61-4553-a41f-99db55bcebbd,2020_01_18_09_05_43.csv,2020/01/18 08:05:43 UTC,14652,14892,0.0
5ae846a2-fb61-4553-a41f-99db55bcebbd,2020_01_25_09_20_30.csv,2020/01/25 08:20:30 UTC,2156,2396,384.18333333333334
5ae846a2-fb61-4553-a41f-99db55bcebbd,2020_01_25_09_20_30.csv,2020/01/25 08:20:30 UTC,15988,16228,370.20208333333335
5ae846a2-fb61-4553-a41f-99db55bcebbd,2020_01_28_13_44_52.csv,2020/01/28 12:44:52 UTC,2166,2406,347.09583333333336
5ae846a2-fb61-4553-a41f-99db55bcebbd,2020_01_29_15_39_25.csv,2020/01/29 14:39:25 UTC,5047,5287,353.525
5ae846a2-fb61-4553-a41f-99db55bcebbd,2020_01_29_15_39_25.csv,2020/01/29 14:39:25 UTC,7995,8235,332.8125
6d808c81-5988-44cb-8a65-12723ac05506,2019_04_01_13_06_58.csv,2019/04/01 05:06:58 UTC,2330,2570,279.42083333333335
6d808c81-5988-44cb-8a65-12723ac05506,2019_04_05_19_36_28.csv,2019/04/05 11:36:28 UTC,1896,2136,264.0416666666667
6d808c81-5988-44cb-8a65-12723ac05506,2019_04_06_19_42_05.csv,2019/04/06 11:42:05 UTC,2176,2416,303.07916666666665
6d808c81-5988-44cb-8a65-12723ac05506,2019_04_08_13_04_32.csv,2019/04/08 05:04:32 UTC,2008,2248,274.0625
6d808c81-5988-44cb-8a65-12723ac05506,2019_04_11_20_09_32.csv,2019/04/11 12:09:32 UTC,2612,2852,221.79583332500002
6d808c81-5988-44cb-8a65-12723ac05506,2019_04_12_20_12_49.csv,2019/04/12 12:12:49 UTC,1119,1359,297.6166666666667
6d808c81-5988-44cb-8a65-12723ac05506,2019_04_14_16_52_54.csv,2019/04/14 08:52:54 UTC,3137,3377,221.775
6d808c81-5988-44cb-8a65-12723ac05506,2019_04_16_10_14_49.csv,2019/04/16 02:14:49 UTC,963,1203,287.425
6d808c81-5988-44cb-8a65-12723ac05506,2019_04_21_18_52_06.csv,2019/04/21 10:52:06 UTC,2542,2782,213.49583333333334
6d808c81-5988-44cb-8a65-12723ac05506,2019_04_22_08_30_46.csv,2019/04/22 00:30:46 UTC,921,1161,300.5416666666667
6d808c81-5988-44cb-8a65-12723ac05506,2019_04_26_19_51_12.csv,2019/04/26 11:51:12 UTC,2398,2638,303.1958333333333
6d808c81-5988-44cb-8a65-12723ac05506,2019_04_27_15_56_51.csv,2019/04/27 07:56:51 UTC,2277,2517,263.24583333333334
6d808c81-5988-44cb-8a65-12723ac05506,2019_04_29_08_29_47.csv,2019/04/29 00:29:47 UTC,2498,2738,297.2875
6d808c81-5988-44cb-8a65-12723ac05506,2019_05_03_09_07_01.csv,2019/05/03 01:07:01 UTC,2530,2770,300.24583333333334
6d808c81-5988-44cb-8a65-12723ac05506,2019_05_10_13_20_42.csv,2019/05/10 05:20:42 UTC,600,840,311.75416666666666
6d808c81-5988-44cb-8a65-12723ac05506,2019_05_12_20_48_32.csv,2019/05/12 12:48:32 UTC,849,1089,206.975
6d808c81-5988-44cb-8a65-12723ac05506,2019_05_13_19_06_37.csv,2019/05/13 11:06:37 UTC,1331,1571,260.4625
6d808c81-5988-44cb-8a65-12723ac05506,2019_05_17_19_32_47.csv,2019/05/17 11:32:47 UTC,2608,2848,235.9875
6d808c81-5988-44cb-8a65-12723ac05506,2019_05_23_14_51_21.csv,2019/05/23 06:51:21 UTC,798,1038,243.0625
6d808c81-5988-44cb-8a65-12723ac05506,2019_06_04_19_05_10.csv,2019/06/04 11:05:10 UTC,2639,2879,197.05833333333334
6d808c81-5988-44cb-8a65-12723ac05506,2019_06_05_20_08_58.csv,2019/06/05 12:08:58 UTC,957,1197,293.44166666666666
6d808c81-5988-44cb-8a65-12723ac05506,2019_06_07_15_32_02.csv,2019/06/07 07:32:02 UTC,720,960,259.2291666666667
6d808c81-5988-44cb-8a65-12723ac05506,2019_06_08_20_36_52.csv,2019/06/08 12:36:52 UTC,1411,1651,256.0208333333333
6d808c81-5988-44cb-8a65-12723ac05506,2019_06_11_09_57_37.csv,2019/06/11 01:57:37 UTC,123,363,270.7375
6d808c81-5988-44cb-8a65-12723ac05506,2019_06_15_19_40_48.csv,2019/06/15 11:40:48 UTC,2164,2404,306.025
6d808c81-5988-44cb-8a65-12723ac05506,2019_06_16_18_26_38.csv,2019/06/16 10:26:38 UTC,271,511,301.23333333333335
6d808c81-5988-44cb-8a65-12723ac05506,2019_06_16_18_50_23.csv,2019/06/16 10:50:23 UTC,540,780,207.02083333333334
6d808c81-5988-44cb-8a65-12723ac05506,2019_06_19_15_14_22.csv,2019/06/19 07:14:22 UTC,3219,3459,286.1375
6d808c81-5988-44cb-8a65-12723ac05506,2019_06_20_16_08_38.csv,2019/06/20 08:08:38 UTC,2793,3033,328.9458333333333
6d808c81-5988-44cb-8a65-12723ac05506,2019_06_22_16_09_08.csv,2019/06/22 08:09:08 UTC,3071,3311,319.375
6d808c81-5988-44cb-8a65-12723ac05506,2019_06_23_10_05_03.csv,2019/06/23 02:05:03 UTC,1584,1824,269.2083333333333
6d808c81-5988-44cb-8a65-12723ac05506,2019_06_23_11_26_34.csv,2019/06/23 03:26:34 UTC,2484,2724,262.4916666666667
6d808c81-5988-44cb-8a65-12723ac05506,2019_06_26_18_52_49.csv,2019/06/26 10:52:49 UTC,1636,1876,268.3208333333333
6d808c81-5988-44cb-8a65-12723ac05506,2019_06_28_14_52_10.csv,2019/06/28 06:52:10 UTC,1292,1532,323.175
6d808c81-5988-44cb-8a65-12723ac05506,2019_07_02_20_59_59.csv,2019/07/02 12:59:59 UTC,2061,2301,277.6666666666667
6d808c81-5988-44cb-8a65-12723ac05506,2019_07_07_09_02_48.csv,2019/07/07 01:02:48 UTC,192,432,257.04583333333335
6d808c81-5988-44cb-8a65-12723ac05506,2019_07_16_19_36_03.csv,2019/07/16 11:36:03 UTC,1539,1779,291.3958333333333
6d808c81-5988-44cb-8a65-12723ac05506,2019_07_16_19_36_03.csv,2019/07/16 11:36:03 UTC,2469,2709,262.56666666666666
6d808c81-5988-44cb-8a65-12723ac05506,2019_07_16_19_36_03.csv,2019/07/16 11:36:03 UTC,7528,7768,251.47083333333333
6d808c81-5988-44cb-8a65-12723ac05506,2019_07_17_19_39_39.csv,2019/07/17 11:39:39 UTC,894,1134,247.24166666666667
6d808c81-5988-44cb-8a65-12723ac05506,2019_07_18_12_39_43.csv,2019/07/18 04:39:43 UTC,14930,15170,215.8375
6d808c81-5988-44cb-8a65-12723ac05506,2019_07_22_09_20_21.csv,2019/07/22 01:20:21 UTC,1173,1413,276.06666666666666
6d808c81-5988-44cb-8a65-12723ac05506,2019_07_22_10_09_44.csv,2019/07/22 02:09:44 UTC,355,595,181.57083333333333
6d808c81-5988-44cb-8a65-12723ac05506,2019_07_24_19_29_57.csv,2019/07/24 11:29:57 UTC,1571,1811,224.36875
6d808c81-5988-44cb-8a65-12723ac05506,2019_07_27_15_34_27.csv,2019/07/27 07:34:27 UTC,4685,4925,296.1625
6d808c81-5988-44cb-8a65-12723ac05506,2019_08_07_10_51_49.csv,2019/08/07 02:51:49 UTC,1517,1757,241.86666666666667
6d808c81-5988-44cb-8a65-12723ac05506,2019_08_20_14_34_06.csv,2019/08/20 06:34:06 UTC,425,665,213.775
6d808c81-5988-44cb-8a65-12723ac05506,2019_08_22_21_50_55.csv,2019/08/22 13:50:55 UTC,1523,1763,252.20833333333334
6d808c81-5988-44cb-8a65-12723ac05506,2019_08_26_06_04_20.csv,2019/08/25 22:04:20 UTC,6202,6442,231.81666666666666
6d808c81-5988-44cb-8a65-12723ac05506,2019_08_28_15_18_08.csv,2019/08/28 07:18:08 UTC,474,714,256.12916666666666
6d808c81-5988-44cb-8a65-12723ac05506,2019_08_31_07_30_43.csv,2019/08/30 23:30:43 UTC,4249,4489,286.175
6d808c81-5988-44cb-8a65-12723ac05506,2019_09_03_15_09_16.csv,2019/09/03 07:09:16 UTC,693,933,254.775
6d808c81-5988-44cb-8a65-12723ac05506,2019_09_03_16_18_09.csv,2019/09/03 08:18:09 UTC,473,713,207.45833333333334
6d808c81-5988-44cb-8a65-12723ac05506,2019_09_06_19_29_46.csv,2019/09/06 11:29:46 UTC,1072,1312,231.55
6d808c81-5988-44cb-8a65-12723ac05506,2019_09_09_09_15_55.csv,2019/09/09 01:15:55 UTC,380,620,262.71666666666664
6d808c81-5988-44cb-8a65-12723ac05506,2019_09_09_16_16_57.csv,2019/09/09 08:16:57 UTC,177,417,260.3666666666667
6d808c81-5988-44cb-8a65-12723ac05506,2019_09_11_09_43_34.csv,2019/09/11 01:43:34 UTC,1461,1701,291.64166666666665
6d808c81-5988-44cb-8a65-12723ac05506,2019_09_12_14_42_31.csv,2019/09/12 06:42:31 UTC,1103,1343,298.71666666666664
6d808c81-5988-44cb-8a65-12723ac05506,2019_09_14_09_02_11.csv,2019/09/14 01:02:11 UTC,1073,1313,289.6875
6d808c81-5988-44cb-8a65-12723ac05506,2019_09_16_09_13_38.csv,2019/09/16 01:13:38 UTC,12687,12927,249.50416666666666
6d808c81-5988-44cb-8a65-12723ac05506,2019_09_18_14_47_38.csv,2019/09/18 06:47:38 UTC,2367,2607,274.3
6d808c81-5988-44cb-8a65-12723ac05506,2019_09_19_13_37_31.csv,2019/09/19 05:37:31 UTC,1856,2096,299.9875
6d808c81-5988-44cb-8a65-12723ac05506,2019_09_23_15_05_43.csv,2019/09/23 07:05:43 UTC,1073,1313,282.29583333333335
6d808c81-5988-44cb-8a65-12723ac05506,2019_09_25_10_01_56.csv,2019/09/25 02:01:56 UTC,3073,3313,208.075
6d808c81-5988-44cb-8a65-12723ac05506,2019_09_29_09_30_47.csv,2019/09/29 01:30:47 UTC,0,240,264.2708333333333
6d808c81-5988-44cb-8a65-12723ac05506,2019_09_30_09_32_28.csv,2019/09/30 01:32:28 UTC,20734,20974,239.2625
6d808c81-5988-44cb-8a65-12723ac05506,2019_10_03_10_07_55.csv,2019/10/03 02:07:55 UTC,3341,3581,204.04583333333332
6d808c81-5988-44cb-8a65-12723ac05506,2019_10_06_14_58_19.csv,2019/10/06 06:58:19 UTC,1885,2125,244.9875
6d808c81-5988-44cb-8a65-12723ac05506,2019_10_09_09_57_20.csv,2019/10/09 01:57:20 UTC,4801,5041,250.18333333333334
6d808c81-5988-44cb-8a65-12723ac05506,2019_10_10_15_51_53.csv,2019/10/10 07:51:53 UTC,1060,1300,284.56666666666666
6d808c81-5988-44cb-8a65-12723ac05506,2019_10_12_12_50_06.csv,2019/10/12 04:50:06 UTC,7912,8152,242.21666666666667
6d808c81-5988-44cb-8a65-12723ac05506,2019_10_12_12_50_06.csv,2019/10/12 04:50:06 UTC,12883,13123,204.4
95c29407-3898-46d9-9399-53ca391d26a5,2019_03_03_16_04_41.csv,2019/03/03 15:04:41 UTC,198,438,315.98333333333335
95c29407-3898-46d9-9399-53ca391d26a5,2019_03_07_15_27_12.csv,2019/03/07 14:27:12 UTC,201,441,282.725
95c29407-3898-46d9-9399-53ca391d26a5,2019_03_07_15_27_12.csv,2019/03/07 14:27:12 UTC,2886,3126,292.10833333333335
95c29407-3898-46d9-9399-53ca391d26a5,2019_03_08_15_40_58.csv,2019/03/08 14:40:58 UTC,521,761,272.20416666666665
95c29407-3898-46d9-9399-53ca391d26a5,2019_03_08_15_40_58.csv,2019/03/08 14:40:58 UTC,4062,4302,254.55833333333334
95c29407-3898-46d9-9399-53ca391d26a5,2019_03_09_12_19_52.csv,2019/03/09 11:19:52 UTC,8437,8677,270.82916666666665
95c29407-3898-46d9-9399-53ca391d26a5,2019_03_17_15_00_36.csv,2019/03/17 14:00:36 UTC,1702,1942,272.19166666666666
95c29407-3898-46d9-9399-53ca391d26a5,2019_03_17_15_00_36.csv,2019/03/17 14:00:36 UTC,3144,3384,285.45416666666665
95c29407-3898-46d9-9399-53ca391d26a5,2019_03_20_06_18_52.csv,2019/03/20 05:18:52 UTC,1617,1857,289.725
95c29407-3898-46d9-9399-53ca391d26a5,2019_03_20_15_45_48.csv,2019/03/20 14:45:48 UTC,2122,2362,258.65
95c29407-3898-46d9-9399-53ca391d26a5,2019_03_23_10_16_56.csv,2019/03/23 09:16:56 UTC,1286,1526,268.25416666666666
95c29407-3898-46d9-9399-53ca391d26a5,2019_03_23_10_16_56.csv,2019/03/23 09:16:56 UTC,7739,7979,252.59166666666667
95c29407-3898-46d9-9399-53ca391d26a5,2019_03_23_10_16_56.csv,2019/03/23 09:16:56 UTC,9474,9714,224.12916666666666
95c29407-3898-46d9-9399-53ca391d26a5,2019_03_23_10_16_56.csv,2019/03/23 09:16:56 UTC,14703,14943,245.89583333333334
95c29407-3898-46d9-9399-53ca391d26a5,2019_03_26_05_53_53.csv,2019/03/26 04:53:53 UTC,3453,3693,279.45
95c29407-3898-46d9-9399-53ca391d26a5,2019_03_26_15_38_43.csv,2019/03/26 14:38:43 UTC,1967,2207,293.25
95c29407-3898-46d9-9399-53ca391d26a5,2019_03_28_16_02_21.csv,2019/03/28 15:02:21 UTC,3493,3733,293.04583333333335
95c29407-3898-46d9-9399-53ca391d26a5,2019_03_30_10_16_25.csv,2019/03/30 09:16:25 UTC,5398,5638,287.8208333333333
95c29407-3898-46d9-9399-53ca391d26a5,2019_03_30_10_16_25.csv,2019/03/30 09:16:25 UTC,10555,10795,275.0541666666667
95c29407-3898-46d9-9399-53ca391d26a5,2019_03_30_10_16_25.csv,2019/03/30 09:16:25 UTC,15029,15269,284.175
95c29407-3898-46d9-9399-53ca391d26a5,2019_04_07_16_30_24.csv,2019/04/07 14:30:24 UTC,2832,3072,259.5833333333333
95c29407-3898-46d9-9399-53ca391d26a5,2019_04_07_16_30_24.csv,2019/04/07 14:30:24 UTC,3671,3911,239.1
95c29407-3898-46d9-9399-53ca391d26a5,2019_04_08_09_33_06.csv,2019/04/08 07:33:06 UTC,7444,7684,308.05
95c29407-3898-46d9-9399-53ca391d26a5,2019_04_08_09_33_06.csv,2019/04/08 07:33:06 UTC,19473,19713,296.8541666666667
95c29407-3898-46d9-9399-53ca391d26a5,2019_04_08_09_33_06.csv,2019/04/08 07:33:06 UTC,21122,21362,259.21666666666664
95c29407-3898-46d9-9399-53ca391d26a5,2019_04_08_09_33_06.csv,2019/04/08 07:33:06 UTC,24973,25213,238.5125
95c29407-3898-46d9-9399-53ca391d26a5,2019_04_12_17_15_04.csv,2019/04/12 15:15:04 UTC,2482,2722,303.59583333333336
95c29407-3898-46d9-9399-53ca391d26a5,2019_04_13_10_46_22.csv,2019/04/13 08:46:22 UTC,8008,8248,301.0
95c29407-3898-46d9-9399-53ca391d26a5,2019_04_13_10_46_22.csv,2019/04/13 08:46:22 UTC,10613,10853,296.8375
95c29407-3898-46d9-9399-53ca391d26a5,2019_04_16_16_16_06.csv,2019/04/16 14:16:06 UTC,4942,5182,340.7125
95c29407-3898-46d9-9399-53ca391d26a5,2019_04_18_15_06_52.csv,2019/04/18 13:06:52 UTC,922,1162,291.075
95c29407-3898-46d9-9399-53ca391d26a5,2019_04_18_15_06_52.csv,2019/04/18 13:06:52 UTC,4859,5099,283.05833333333334
95c29407-3898-46d9-9399-53ca391d26a5,2019_04_22_09_10_21.csv,2019/04/22 07:10:21 UTC,5378,5618,308.92083333333335
95c29407-3898-46d9-9399-53ca391d26a5,2019_04_27_14_03_38.csv,2019/04/27 12:03:38 UTC,3617,3857,272.65
